Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
CHRNB2	1141	Epilepsy, Nocturnal Frontal Lobe, Type 3	C1854335	disease	Nervous System Diseases	Disease or Syndrome	1	5	0.8	no reported evidence		5	5	1993.0	2012.0
FTO	79068	Growth Retardation, Developmental Delay, Coarse Facies, And Early Death	C2752001	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Mental Disorders; Musculoskeletal Diseases; Pathological Conditions, Signs and Symptoms	Congenital Abnormality	1	3	0.7	no reported evidence		4	3	2009.0	2016.0
CHRNB2	1141	Autistic Disorder	C0004352	group	Mental Disorders	Mental or Behavioral Dysfunction	676	237	0.51	no reported evidence		4	0	2003.0	2008.0
CHRNB2	1141	Attention Deficit Disorder	C0041671	disease	Mental Disorders	Mental or Behavioral Dysfunction	72	2	0.5	no reported evidence		4	0	2003.0	2012.0
SLC4A2	6522	Autosomal Recessive Polycystic Kidney Disease	C0085548	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	37	181	0.5	no reported evidence		1	0	2008.0	2008.0
FTO	79068	Diabetes Mellitus, Non-Insulin-Dependent	C0011860	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1671	1522	0.5	no reported evidence	0.9195402	100	17	2007.0	2017.0
FTO	79068	Obesity	C0028754	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	1960	811	0.5	no reported evidence	0.9529086	374	63	2007.0	2018.0
FTO	79068	Breast Carcinoma	C0678222	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	4962	1839	0.47	no reported evidence	1.0	11	5	2013.0	2018.0
FTO	79068	melanoma	C0025202	disease	Neoplasms	Neoplastic Process	2453	389	0.43	no reported evidence	1.0	4	1	2013.0	2017.0
CDK5	1020	Cerebellar Hypoplasia	C0266470	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Mental Disorders; Nervous System Diseases	Congenital Abnormality	143	6	0.4	limited		1	0	2015.0	2015.0
CDK5	1020	LISSENCEPHALY 7 WITH CEREBELLAR HYPOPLASIA	C4225359	disease		Disease or Syndrome	1	1	0.4	no reported evidence		1	1	2015.0	2015.0
CHRNB2	1141	Epilepsy, Frontal Lobe	C0085541	disease	Nervous System Diseases	Disease or Syndrome	7	0	0.4	no reported evidence	1.0	11	0	2002.0	2016.0
FTO	79068	Body Weight	C0005910	phenotype	Pathological Conditions, Signs and Symptoms	Organism Attribute	23	41	0.4	no reported evidence		4	3	2008.0	2012.0
FTO	79068	Pediatric Obesity	C2362324	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	70	31	0.4	no reported evidence	0.9285714	15	1	2007.0	2016.0
CHRNB2	1141	Autosomal Dominant Nocturnal Frontal Lobe Epilepsy	C3696898	disease	Nervous System Diseases	Disease or Syndrome	10	6	0.39	no reported evidence	1.0	9	1	2001.0	2013.0
FTO	79068	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.37	no reported evidence	1.0	7	3	2013.0	2018.0
FTO	79068	Mental Depression	C0011570	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	574	137	0.35	no reported evidence	0.5	5	1	2012.0	2016.0
FTO	79068	Depressive disorder	C0011581	disease	Mental Disorders	Mental or Behavioral Dysfunction	740	143	0.35	no reported evidence	0.6666667	5	1	2012.0	2016.0
CHRNB2	1141	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.34	no reported evidence	1.0	4	0	2000.0	2007.0
SLC4A2	6522	Primary biliary cirrhosis	C0008312	disease	Digestive System Diseases	Disease or Syndrome	328	108	0.34	no reported evidence	1.0	5	1	2002.0	2012.0
FTO	79068	Alcoholic Intoxication, Chronic	C0001973	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	423	323	0.33	no reported evidence	1.0	3	1	2011.0	2015.0
CDK5	1020	Tauopathies	C0949664	group	Nervous System Diseases	Disease or Syndrome	129	18	0.32	no reported evidence	1.0	3	0	2013.0	2017.0
CHRNB2	1141	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.32	no reported evidence	0.5	2	0	2007.0	2008.0
CDK5	1020	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.31	no reported evidence	1.0	1	0	2011.0	2011.0
FTO	79068	Mood Disorders	C0525045	group	Mental Disorders	Mental or Behavioral Dysfunction	335	91	0.31	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5	1020	Cocaine Dependence	C0600427	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	156	28	0.3	no reported evidence	1.0	2	0	2001.0	2005.0
CHRNB2	1141	Anxiety Disorders	C0003469	group	Mental Disorders	Mental or Behavioral Dysfunction	395	79	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.3	no reported evidence		1	0	2007.0	2007.0
CHRNB2	1141	Hypothermia, natural	C0020672	phenotype	Pathological Conditions, Signs and Symptoms	Finding	18	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Inflammation	C0021368	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	428	18	0.3	no reported evidence		1	0	2011.0	2011.0
CHRNB2	1141	Nerve Degeneration	C0027746	phenotype	Pathological Conditions, Signs and Symptoms	Cell or Molecular Dysfunction	144	5	0.3	no reported evidence		1	0	2011.0	2011.0
CHRNB2	1141	Reflex, Abnormal	C0034933	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Substance Withdrawal Syndrome	C0038587	disease	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	57	0	0.3	no reported evidence		1	0	2008.0	2008.0
CHRNB2	1141	Sudden infant death syndrome	C0038644	disease	Pathological Conditions, Signs and Symptoms	Disease or Syndrome	77	30	0.3	no reported evidence		1	0	2012.0	2012.0
CHRNB2	1141	Drug Withdrawal Symptoms	C0086189	phenotype	Mental Disorders; Substance-Related Disorders	Sign or Symptom	53	0	0.3	no reported evidence		1	0	2008.0	2008.0
CHRNB2	1141	Withdrawal Symptoms	C0087169	phenotype	Mental Disorders; Substance-Related Disorders	Sign or Symptom	72	9	0.3	no reported evidence		1	0	2008.0	2008.0
CHRNB2	1141	Reflex, Corneal, Decreased	C0151572	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	6	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Hyporeflexia	C0151888	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Hyperreflexia	C0151889	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	300	4	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Absent reflex	C0234146	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	136	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Gag, Absent	C0234784	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Deep Tendon, Absent	C0241772	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	136	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Hypothermia, Accidental	C0274285	disease	Pathological Conditions, Signs and Symptoms	Injury or Poisoning	12	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Familial Alzheimer Disease (FAD)	C0276496	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	187	62	0.3	no reported evidence		1	0	2007.0	2007.0
CHRNB2	1141	Hoffman's Reflex	C0277839	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Pendular	C0277850	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Corneal, Absent	C0278211	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Anxiety States, Neurotic	C0376280	disease	Mental Disorders	Mental or Behavioral Dysfunction	39	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Frontal Epilepsy, Benign, Childhood	C0393671	disease	Nervous System Diseases	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Epilepsy, Supplementary Motor	C0393683	disease	Nervous System Diseases	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Epilepsy, Cingulate	C0393684	disease	Nervous System Diseases	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Epilepsy, Opercular	C0393688	disease	Nervous System Diseases	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Alzheimer Disease, Late Onset	C0494463	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	252	110	0.3	no reported evidence		1	0	2007.0	2007.0
CHRNB2	1141	Reflex, Acoustic, Abnormal	C0522345	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Epileptic encephalopathy	C0543888	disease		Disease or Syndrome	467	60	0.3	strong		0	0		
CHRNB2	1141	Acute Confusional Senile Dementia	C0546126	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	84	2	0.3	no reported evidence		1	0	2007.0	2007.0
CHRNB2	1141	Reflex, Ankle, Absent	C0558845	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	14	1	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Triceps, Absent	C0558846	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Biceps, Absent	C0558847	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Anal, Absent	C0576612	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Abnormal Deep Tendon Reflex	C0743002	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Alzheimer's Disease, Focal Onset	C0750900	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	84	2	0.3	no reported evidence		1	0	2007.0	2007.0
CHRNB2	1141	Alzheimer Disease, Early Onset	C0750901	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	115	55	0.3	no reported evidence		1	0	2007.0	2007.0
CHRNB2	1141	Bulbocavernosus Reflex, Decreased	C0751468	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Bulbocavernousus Reflex Absent	C0751469	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Palmo-Mental Reflex	C0751470	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Anal, Decreased	C0751471	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Ankle, Abnormal	C0751472	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Ankle, Decreased	C0751473	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Biceps, Abnormal	C0751474	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Biceps, Decreased	C0751475	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Gag, Decreased	C0751476	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Knee, Abnormal	C0751477	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Knee, Decreased	C0751478	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Moro, Asymmetric	C0751479	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Triceps, Abnormal	C0751480	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Reflex, Triceps, Decreased	C0751481	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	5	0	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Long Sleeper Syndrome	C0751508	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	7	0	0.3	no reported evidence		1	0	2002.0	2002.0
CHRNB2	1141	Short Sleeper Syndrome	C0751509	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	8	1	0.3	no reported evidence		1	0	2002.0	2002.0
CHRNB2	1141	Sleep-Related Neurogenic Tachypnea	C0751510	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	7	0	0.3	no reported evidence		1	0	2002.0	2002.0
CHRNB2	1141	Subwakefullness Syndrome	C0751511	disease	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	7	0	0.3	no reported evidence		1	0	2002.0	2002.0
CHRNB2	1141	Epilepsy, Anterior Fronto-Polar	C0751642	disease	Nervous System Diseases	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Epilepsy, Orbito-Frontal	C0751643	disease	Nervous System Diseases	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2004.0	2004.0
CHRNB2	1141	Sleep Disorders	C0851578	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	47	6	0.3	no reported evidence		1	0	2002.0	2002.0
CHRNB2	1141	Attention deficit hyperactivity disorder	C1263846	disease	Mental Disorders	Mental or Behavioral Dysfunction	411	202	0.3	no reported evidence		1	0	2012.0	2012.0
CHRNB2	1141	Anxiety neurosis (finding)	C1279420	disease	Mental Disorders	Mental or Behavioral Dysfunction	52	1	0.3	no reported evidence		1	0	2013.0	2013.0
CHRNB2	1141	Minimal Brain Dysfunction	C1321905	disease	Mental Disorders	Mental or Behavioral Dysfunction	21	0	0.3	no reported evidence		1	0	2012.0	2012.0
CHRNB2	1141	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.3	limited		2	0	2001.0	2013.0
CHRNB2	1141	Sleep Wake Disorders	C4042891	group	Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	11	0	0.3	no reported evidence		1	0	2002.0	2002.0
SLC4A2	6522	Choledochal Cyst	C0008340	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Congenital Abnormality	10	0	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Choledochal Cyst, Type I	C0009439	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Congenital Abnormality	5	0	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Biliary cirrhosis	C0023892	disease	Digestive System Diseases	Disease or Syndrome	154	560	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Prostatic Neoplasms	C0033578	group	Male Urogenital Diseases; Neoplasms	Neoplastic Process	1553	25	0.3	no reported evidence		1	0	2018.0	2018.0
SLC4A2	6522	Biliary Cirrhosis, Secondary	C0238065	disease	Digestive System Diseases	Disease or Syndrome	33	0	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Malignant neoplasm of prostate	C0376358	disease	Male Urogenital Diseases; Neoplasms	Neoplastic Process	3238	563	0.3	no reported evidence		1	0	2018.0	2018.0
SLC4A2	6522	Choledochal Cyst, Type II	C1257796	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Congenital Abnormality	5	0	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Choledochal Cyst, Type III	C1257797	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Congenital Abnormality	5	0	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Choledochal Cyst, Type IV	C1257798	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Congenital Abnormality	5	0	0.3	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Choledochal Cyst, Type V	C1257799	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Digestive System Diseases; Neoplasms	Congenital Abnormality	5	0	0.3	no reported evidence		1	0	2008.0	2008.0
ASIC3	9311	Inflammation	C0021368	phenotype	Pathological Conditions, Signs and Symptoms	Pathologic Function	428	18	0.3	no reported evidence		1	0	2001.0	2001.0
ABCB8	11194	Malignant neoplasm of breast	C0006142	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	5053	1365	0.3	no reported evidence		0	0		
FTO	79068	Weight Gain	C0043094	phenotype	Pathological Conditions, Signs and Symptoms	Finding	109	1	0.3	no reported evidence		1	0	2014.0	2014.0
FTO	79068	Mammary Neoplasms, Human	C1257931	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	475	0	0.3	no reported evidence		1	0	2013.0	2013.0
FTO	79068	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.3	no reported evidence		1	0	2013.0	2013.0
FTO	79068	BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 14	C2675914	phenotype		Finding	1	0	0.3	no reported evidence		0	0		
FTO	79068	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.3	strong		2	0	2009.0	2016.0
FTO	79068	Adolescent Obesity	C4317171	disease	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	4	0	0.3	no reported evidence		1	0	2016.0	2016.0
FTO	79068	Childhood Overweight	C4521075	phenotype	Nutritional and Metabolic Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	4	0	0.3	no reported evidence		1	0	2016.0	2016.0
CDK5	1020	Brain Ischemia	C0007786	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	263	4	0.21	no reported evidence	1.0	2	0	2003.0	2007.0
CHRNB2	1141	Other specified manifestations of hyperkinetic syndrome	C0154629	disease		Mental or Behavioral Dysfunction	21	0	0.2	no reported evidence		3	0	2003.0	2008.0
SLC4A2	6522	Prediabetes syndrome	C0362046	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	81	14	0.2	no reported evidence		1	0	2014.0	2014.0
FTO	79068	Diabetes Mellitus	C0011849	group	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	1506	440	0.2	no reported evidence	0.8	31	3	2007.0	2018.0
FTO	79068	Metabolic Syndrome X	C0524620	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	547	293	0.2	no reported evidence	1.0	12	4	2008.0	2018.0
CHRNB2	1141	Epilepsy	C0014544	disease	Nervous System Diseases	Disease or Syndrome	1176	147	0.13	no reported evidence	1.0	3	1	2001.0	2007.0
FTO	79068	Malignant Neoplasms	C0006826	group	Neoplasms	Neoplastic Process	1437	87	0.11	no reported evidence	1.0	2	1	2016.0	2018.0
FTO	79068	Coronary heart disease	C0010068	disease	Cardiovascular Diseases	Disease or Syndrome	912	760	0.11	no reported evidence	1.0	3	2	2011.0	2016.0
FTO	79068	Epilepsy	C0014544	disease	Nervous System Diseases	Disease or Syndrome	1176	147	0.11	no reported evidence	1.0	1	0	2013.0	2013.0
FTO	79068	Chronic Obstructive Airway Disease	C0024117	disease	Respiratory Tract Diseases	Disease or Syndrome	668	408	0.11	no reported evidence	1.0	1	1	2011.0	2011.0
FTO	79068	Global developmental delay	C0557874	disease		Mental or Behavioral Dysfunction	1101	21	0.11	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Alzheimer's Disease	C0002395	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	1981	1062	0.1	no reported evidence	1.0	29	1	2000.0	2018.0
CDK5	1020	Arthrogryposis	C0003886	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases	Disease or Syndrome	306	6	0.1	no reported evidence		0	0		
CDK5	1020	Hirsutism	C0019572	phenotype	Pathological Conditions, Signs and Symptoms; Skin and Connective Tissue Diseases	Finding	63	3	0.1	no reported evidence		0	0		
CDK5	1020	Lymphedema	C0024236	disease	Hemic and Lymphatic Diseases	Disease or Syndrome	49	1	0.1	no reported evidence		0	0		
CDK5	1020	Micrognathism	C0025990	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Musculoskeletal Diseases; Stomatognathic Diseases	Congenital Abnormality	399	4	0.1	no reported evidence		0	0		
CDK5	1020	Agenesis of corpus callosum	C0175754	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Congenital Abnormality	316	19	0.1	no reported evidence		0	0		
CDK5	1020	Absent reflex	C0234146	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	136	0	0.1	no reported evidence		0	0		
CDK5	1020	Hand clenching	C0239815	phenotype		Finding	9	0	0.1	no reported evidence		0	0		
CDK5	1020	Lymphatic obstruction	C0240278	phenotype		Finding	30	0	0.1	no reported evidence		0	0		
CDK5	1020	Reflex, Deep Tendon, Absent	C0241772	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Finding	136	0	0.1	no reported evidence		0	0		
CDK5	1020	Lissencephaly	C0266463	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	63	2	0.1	no reported evidence		0	0		
CDK5	1020	Absent tendon reflex	C0278124	phenotype		Finding	133	0	0.1	no reported evidence		0	0		
CDK5	1020	Small head	C0424688	phenotype		Finding	569	57	0.1	no reported evidence		0	0		
CDK5	1020	Short neck	C0521525	phenotype		Finding	203	1	0.1	no reported evidence		0	0		
CDK5	1020	Neurodegenerative Disorders	C0524851	group	Nervous System Diseases	Disease or Syndrome	744	41	0.1	no reported evidence	0.923076923076923	13	0	2002.0	2018.0
CDK5	1020	Global developmental delay	C0557874	disease		Mental or Behavioral Dysfunction	1101	21	0.1	no reported evidence		0	0		
CDK5	1020	Onset of lymphedema around puberty	C1835229	phenotype		Finding	30	0	0.1	no reported evidence		0	0		
CDK5	1020	Hypoplastic mandible condyle	C1857130	phenotype		Anatomical Abnormality	394	0	0.1	no reported evidence		0	0		
CDK5	1020	Cognitive delay	C1864897	phenotype		Finding	965	0	0.1	no reported evidence		0	0		
CDK5	1020	Full cheeks	C1866231	phenotype		Finding	82	0	0.1	no reported evidence		0	0		
