Gene	Gene_id	Disease	Disease_id	Type	Disease_Class	Semantic_Type	N_genes_d	N_SNPs_d	Score_gda	EL_gda	EI_gda	N_PMIDs	N_SNPs_gda	First_Ref	Last_Ref
CDK5	1020	Shy-Drager Syndrome	C0037019	disease	Cardiovascular Diseases; Nervous System Diseases	Disease or Syndrome	74	27	0.01	no reported evidence	1.0	1	0	1998.0	1998.0
CDK5	1020	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Progressive supranuclear palsy	C0038868	disease	Eye Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	68	22	0.01	no reported evidence		1	0	2002.0	2002.0
CDK5	1020	Thyroid Neoplasm	C0040136	disease	Endocrine System Diseases; Neoplasms	Neoplastic Process	475	35	0.01	no reported evidence		1	0	2007.0	2007.0
CDK5	1020	Unipolar Depression	C0041696	disease	Mental Disorders	Mental or Behavioral Dysfunction	516	378	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Secondary malignant neoplasm of lung	C0153676	disease		Neoplastic Process	682	7	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Ganglioglioma	C0206716	disease	Neoplasms	Neoplastic Process	60	2	0.01	no reported evidence	1.0	1	0	2002.0	2002.0
CDK5	1020	Niemann-Pick Disease, Type C	C0220756	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Hemic and Lymphatic Diseases; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	76	77	0.01	no reported evidence	0.0	1	0	2006.0	2006.0
CDK5	1020	Memory impairment	C0233794	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	266	22	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
CDK5	1020	Inflammatory pain	C0234251	phenotype		Sign or Symptom	75	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Pancreatic carcinoma	C0235974	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1868	225	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5	1020	Pick Disease of the Brain	C0236642	disease	Mental Disorders; Nervous System Diseases	Disease or Syndrome	104	51	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Frontotemporal dementia	C0338451	disease	Mental Disorders; Nervous System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	144	94	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Autosomal dominant retinitis pigmentosa	C0339525	disease		Congenital Abnormality	63	34	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CDK5	1020	Malignant neoplasm of pancreas	C0346647	disease	Digestive System Diseases; Endocrine System Diseases; Neoplasms	Neoplastic Process	1845	136	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
CDK5	1020	Cortical Dysplasia	C0431380	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	63	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Refractory cancer	C0677936	phenotype		Neoplastic Process	176	7	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Hyperalgesia, Thermal	C0751214	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	108	0	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Mitochondrial Diseases	C0751651	group	Nutritional and Metabolic Diseases	Disease or Syndrome	383	57	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Metastatic Prostate Carcinoma	C0936223	disease		Neoplastic Process	240	17	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Ischemic stroke	C0948008	disease		Disease or Syndrome	393	209	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5	1020	Malignant neoplasm of ovary	C1140680	disease	Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	2025	244	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Squamous cell carcinoma of the head and neck	C1168401	disease	Neoplasms	Neoplastic Process	933	288	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Major Depressive Disorder	C1269683	disease	Mental Disorders	Mental or Behavioral Dysfunction	512	210	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Metastasis from malignant tumor of prostate	C1282496	disease		Neoplastic Process	231	15	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Primary malignant neoplasm	C1306459	group		Neoplastic Process	1031	34	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
CDK5	1020	Childhood Osteosarcoma	C1332986	disease		Neoplastic Process	205	1	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
CDK5	1020	Mammary Neoplasms	C1458155	group	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	2386	303	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Hippocampal sclerosis	C1504404	disease		Disease or Syndrome	51	6	0.01	no reported evidence	1.0	1	0	2006.0	2006.0
CDK5	1020	Drug Dependence	C1510472	phenotype	Mental Disorders; Substance-Related Disorders	Mental or Behavioral Dysfunction	174	18	0.01	no reported evidence	1.0	1	0	2007.0	2007.0
CDK5	1020	Malformations of Cortical Development, Group II	C1837249	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	84	6	0.01	no reported evidence	1.0	1	0	2003.0	2003.0
CDK5	1020	FRAGILE X TREMOR/ATAXIA SYNDROME	C1839780	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	46	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
CDK5	1020	X-Linked Lissencephaly	C1848199	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	14	24	0.01	no reported evidence	1.0	1	0	2000.0	2000.0
CDK5	1020	Intellectual Disability	C3714756	group	Behavior and Behavior Mechanisms; Mental Disorders; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	2502	53	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
CDK5	1020	Motor neuron atrophy	C4024896	disease		Disease or Syndrome	89	12	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CDK5	1020	Lissencephaly with cerebellar hypoplasia	C4274995	disease		Disease or Syndrome	4	0	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CHRNB2	1141	Mental Depression	C0011570	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	574	137	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CHRNB2	1141	Depressive disorder	C0011581	disease	Mental Disorders	Mental or Behavioral Dysfunction	740	143	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
CHRNB2	1141	Dizziness	C0012833	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	53	8	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CHRNB2	1141	Down Syndrome	C0013080	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Disease or Syndrome	474	15	0.01	no reported evidence		1	0	2001.0	2001.0
CHRNB2	1141	Nausea	C0027497	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	57	4	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CHRNB2	1141	Vertigo	C0042571	phenotype	Nervous System Diseases; Otorhinolaryngologic Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	55	9	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
CHRNB2	1141	Memory impairment	C0233794	phenotype	Behavior and Behavior Mechanisms; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	266	22	0.01	no reported evidence	1.0	1	1	2006.0	2006.0
CHRNB2	1141	Psychological addiction	C0278079	disease		Mental or Behavioral Dysfunction	3	2	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
CHRNB2	1141	idiopathic epilepsy	C0391957	disease		Disease or Syndrome	20	2	0.01	no reported evidence	1.0	1	0	2001.0	2001.0
CHRNB2	1141	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.01	no reported evidence		1	0	2006.0	2006.0
CHRNB2	1141	Hippocampal sclerosis	C1504404	disease		Disease or Syndrome	51	6	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
SLC4A2	6522	Achlorhydria	C0001075	phenotype	Digestive System Diseases; Nutritional and Metabolic Diseases	Pathologic Function	2	0	0.01	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Malignant tumor of colon	C0007102	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2000	135	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
SLC4A2	6522	Liver diseases	C0023895	group	Digestive System Diseases	Disease or Syndrome	605	26	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
SLC4A2	6522	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
SLC4A2	6522	Osteopetrosis	C0029454	disease	Musculoskeletal Diseases	Disease or Syndrome	63	3	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
SLC4A2	6522	Stomach Neoplasms	C0038356	group	Digestive System Diseases; Neoplasms	Neoplastic Process	834	23	0.01	no reported evidence		1	0	2008.0	2008.0
SLC4A2	6522	Adenocarcinoma, Tubular	C0205645	disease	Neoplasms	Neoplastic Process	124	1	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
SLC4A2	6522	Cholangiocarcinoma	C0206698	disease	Neoplasms	Neoplastic Process	454	13	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
SLC4A2	6522	Colon Carcinoma	C0699790	disease		Neoplastic Process	2090	240	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
SLC4A2	6522	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
SLC4A2	6522	Liver carcinoma	C2239176	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3592	419	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
ASIC3	9311	Arthritis	C0003864	disease	Musculoskeletal Diseases	Disease or Syndrome	629	25	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ASIC3	9311	Rheumatoid Arthritis	C0003873	disease	Immune System Diseases; Musculoskeletal Diseases; Skin and Connective Tissue Diseases	Disease or Syndrome	1832	1878	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
ASIC3	9311	Cardiovascular Diseases	C0007222	group	Cardiovascular Diseases	Disease or Syndrome	786	197	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
ASIC3	9311	Pressure Ulcer	C0011127	disease	Skin and Connective Tissue Diseases	Disease or Syndrome	9	0	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ASIC3	9311	Fatigue	C0015672	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	329	33	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
ASIC3	9311	Chronic Fatigue Syndrome	C0015674	disease	Musculoskeletal Diseases; Nervous System Diseases; Virus Diseases	Disease or Syndrome	63	7	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
ASIC3	9311	Fibromyalgia	C0016053	disease	Musculoskeletal Diseases; Nervous System Diseases	Disease or Syndrome	49	14	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
ASIC3	9311	Gastroesophageal reflux disease	C0017168	disease	Digestive System Diseases	Disease or Syndrome	245	13	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
ASIC3	9311	Hyperalgesia	C0020429	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	118	3	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
ASIC3	9311	Myalgia	C0231528	phenotype	Musculoskeletal Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	99	9	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
ASIC3	9311	Autonomic nervous system imbalance	C0262385	disease		Disease or Syndrome	2	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
ASIC3	9311	Impaired glucose tolerance	C0271650	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	325	55	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
ASIC3	9311	Hyperalgesia, Primary	C0751211	phenotype	Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Sign or Symptom	84	0	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
FTO	79068	Adenoma	C0001430	group	Neoplasms	Neoplastic Process	999	73	0.01	no reported evidence	1.0	1	3	2012.0	2012.0
FTO	79068	Anorexia Nervosa	C0003125	disease	Mental Disorders	Mental or Behavioral Dysfunction	94	38	0.01	no reported evidence	0.0	1	0	2011.0	2011.0
FTO	79068	Anxiety	C0003467	disease	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	463	69	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Anxiety Disorders	C0003469	group	Mental Disorders	Mental or Behavioral Dysfunction	395	79	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Aortic Valve Stenosis	C0003507	disease	Cardiovascular Diseases	Disease or Syndrome	129	10	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
FTO	79068	Astrocytoma	C0004114	disease	Neoplasms	Neoplastic Process	740	44	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
FTO	79068	Bipolar Disorder	C0005586	disease	Mental Disorders	Mental or Behavioral Dysfunction	836	665	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FTO	79068	Bulimia	C0006370	disease	Pathological Conditions, Signs and Symptoms	Mental or Behavioral Dysfunction	30	15	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
FTO	79068	Colitis	C0009319	disease	Digestive System Diseases	Disease or Syndrome	607	6	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
FTO	79068	Colorectal Carcinoma	C0009402	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2931	539	0.01	no reported evidence	0.0	1	1	2012.0	2012.0
FTO	79068	Coronary Arteriosclerosis	C0010054	disease	Cardiovascular Diseases	Disease or Syndrome	759	189	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FTO	79068	Presenile dementia	C0011265	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	361	102	0.01	no reported evidence	1.0	1	1	2011.0	2011.0
FTO	79068	Diabetes Mellitus, Insulin-Dependent	C0011854	disease	Endocrine System Diseases; Immune System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	955	775	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
FTO	79068	Endometrial Neoplasms	C0014170	group	Female Urogenital Diseases and Pregnancy Complications; Neoplasms	Neoplastic Process	237	39	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
FTO	79068	Hepatitis B	C0019163	disease	Digestive System Diseases; Virus Diseases	Disease or Syndrome	838	192	0.01	no reported evidence	0.0	1	0	1999.0	1999.0
FTO	79068	HIV Infections	C0019693	group	Immune System Diseases; Virus Diseases	Disease or Syndrome	805	54	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
FTO	79068	Hyperinsulinism	C0020459	disease	Nutritional and Metabolic Diseases	Disease or Syndrome	376	33	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
FTO	79068	Kidney Failure, Chronic	C0022661	disease	Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	436	101	0.01	no reported evidence	1.0	1	1	2012.0	2012.0
FTO	79068	Malignant neoplasm of stomach	C0024623	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	2397	341	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
FTO	79068	Multiple Sclerosis	C0026769	disease	Immune System Diseases; Nervous System Diseases	Disease or Syndrome	1105	745	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
FTO	79068	Neoplasm Metastasis	C0027627	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	3919	129	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
FTO	79068	Neural Tube Defects	C0027794	group	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Nervous System Diseases	Congenital Abnormality	162	49	0.01	no reported evidence	1.0	1	3	2013.0	2013.0
FTO	79068	Neuroblastoma	C0027819	group	Neoplasms	Neoplastic Process	1698	288	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Osteoarthritis of hip	C0029410	disease	Musculoskeletal Diseases	Disease or Syndrome	67	26	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
FTO	79068	Osteoporosis	C0029456	disease	Musculoskeletal Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	440	82	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
FTO	79068	Psychotic Disorders	C0033975	group	Mental Disorders	Mental or Behavioral Dysfunction	316	113	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
FTO	79068	Pulmonary Embolism	C0034065	disease	Cardiovascular Diseases; Respiratory Tract Diseases	Disease or Syndrome	77	20	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Schizophrenia	C0036341	disease	Mental Disorders	Mental or Behavioral Dysfunction	1922	1782	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
FTO	79068	Tuberculosis	C0041296	disease	Bacterial Infections and Mycoses	Disease or Syndrome	601	124	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
FTO	79068	Tuberculosis, Pulmonary	C0041327	disease	Bacterial Infections and Mycoses; Respiratory Tract Diseases	Disease or Syndrome	168	35	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
FTO	79068	Unipolar Depression	C0041696	disease	Mental Disorders	Mental or Behavioral Dysfunction	516	378	0.01	no reported evidence	0.0	1	0	2015.0	2015.0
FTO	79068	Wheezing	C0043144	phenotype	Pathological Conditions, Signs and Symptoms	Sign or Symptom	88	49	0.01	no reported evidence	1.0	1	1	2016.0	2016.0
FTO	79068	Addictive Behavior	C0085281	phenotype	Behavior and Behavior Mechanisms	Mental or Behavioral Dysfunction	207	30	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Essential Hypertension	C0085580	disease	Cardiovascular Diseases	Disease or Syndrome	277	126	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
FTO	79068	Depressive Symptoms	C0086132	phenotype	Behavior and Behavior Mechanisms	Sign or Symptom	146	62	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Cataract	C0086543	disease	Eye Diseases	Acquired Abnormality	518	42	0.01	no reported evidence	0.0	1	0	2009.0	2009.0
FTO	79068	Deep Vein Thrombosis	C0149871	disease	Cardiovascular Diseases	Disease or Syndrome	109	252	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Cutaneous Melanoma	C0151779	disease	Neoplasms; Skin and Connective Tissue Diseases	Neoplastic Process	300	203	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	Hyperandrogenism	C0206081	disease	Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Female Urogenital Diseases and Pregnancy Complications; Male Urogenital Diseases	Disease or Syndrome	55	18	0.01	no reported evidence	0.0	1	0	2010.0	2010.0
FTO	79068	Chronic schizophrenia	C0221765	disease		Mental or Behavioral Dysfunction	48	9	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
FTO	79068	Cerebral atrophy	C0235946	disease		Disease or Syndrome	337	21	0.01	no reported evidence	1.0	1	0	2010.0	2010.0
FTO	79068	Malignant neoplasm of lung	C0242379	disease	Neoplasms; Respiratory Tract Diseases	Neoplastic Process	2448	409	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
FTO	79068	Type 2 diabetes mellitus in obese	C0271638	disease		Disease or Syndrome	4	3	0.01	no reported evidence	1.0	1	2	2017.0	2017.0
FTO	79068	Impaired glucose tolerance	C0271650	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	325	55	0.01	no reported evidence		1	1	2008.0	2008.0
FTO	79068	Carcinoma breast stage IV	C0278488	disease		Neoplastic Process	391	7	0.01	no reported evidence	1.0	1	0	2014.0	2014.0
FTO	79068	Impaired cognition	C0338656	disease	Mental Disorders	Mental or Behavioral Dysfunction	670	121	0.01	no reported evidence	0.0	1	1	2011.0	2011.0
FTO	79068	Complications of Diabetes Mellitus	C0342257	group	Endocrine System Diseases	Disease or Syndrome	23	0	0.01	no reported evidence	1.0	1	0	2017.0	2017.0
FTO	79068	Prediabetes syndrome	C0362046	disease	Endocrine System Diseases; Nutritional and Metabolic Diseases	Disease or Syndrome	81	14	0.01	no reported evidence	1.0	1	0	2012.0	2012.0
FTO	79068	Nuclear cataract	C0392557	disease		Disease or Syndrome	32	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
FTO	79068	Developmental delay (disorder)	C0424605	disease		Mental or Behavioral Dysfunction	192	24	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FTO	79068	Dementia	C0497327	disease	Mental Disorders; Nervous System Diseases	Mental or Behavioral Dysfunction	435	107	0.01	no reported evidence	1.0	1	1	2011.0	2011.0
FTO	79068	Carcinogenesis	C0596263	phenotype	Neoplasms; Pathological Conditions, Signs and Symptoms	Neoplastic Process	4064	159	0.01	no reported evidence	1.0	1	1	2012.0	2012.0
FTO	79068	Carcinoma of lung	C0684249	disease		Neoplastic Process	2475	735	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
FTO	79068	Stomach Carcinoma	C0699791	disease		Neoplastic Process	2377	364	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
FTO	79068	Central neuroblastoma	C0700095	disease		Neoplastic Process	1655	87	0.01	no reported evidence	1.0	1	0	2015.0	2015.0
FTO	79068	SIMPSON-GOLABI-BEHMEL SYNDROME, TYPE 1	C0796154	disease	Behavior and Behavior Mechanisms; Cardiovascular Diseases; Congenital, Hereditary, and Neonatal Diseases and Abnormalities; Endocrine System Diseases; Mental Disorders; Musculoskeletal Diseases; Nervous System Diseases; Pathological Conditions, Signs and Symptoms	Disease or Syndrome	21	8	0.01	no reported evidence	1.0	1	0	2011.0	2011.0
FTO	79068	Completed Suicide	C0852733	phenotype		Mental or Behavioral Dysfunction	16	7	0.01	no reported evidence	1.0	1	1	2015.0	2015.0
FTO	79068	Acute Coronary Syndrome	C0948089	disease	Cardiovascular Diseases	Disease or Syndrome	254	91	0.01	no reported evidence	1.0	1	1	2010.0	2010.0
FTO	79068	Nuclear non-senile cataract	C1112705	disease		Disease or Syndrome	29	1	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
FTO	79068	Overnutrition	C1257763	phenotype	Nutritional and Metabolic Diseases	Disease or Syndrome	19	1	0.01	no reported evidence	1.0	1	0	2008.0	2008.0
FTO	79068	Attention deficit hyperactivity disorder	C1263846	disease	Mental Disorders	Mental or Behavioral Dysfunction	411	202	0.01	no reported evidence	1.0	1	1	2014.0	2014.0
FTO	79068	Adenoma of large intestine	C1302401	disease		Neoplastic Process	257	61	0.01	no reported evidence	1.0	1	3	2011.0	2011.0
FTO	79068	Congenital malformation syndrome	C1302790	group		Disease or Syndrome	29	2	0.01	no reported evidence	0.0	1	0	2016.0	2016.0
FTO	79068	Primary malignant neoplasm	C1306459	group		Neoplastic Process	1031	34	0.01	no reported evidence	1.0	1	1	2018.0	2018.0
FTO	79068	Primary malignant neoplasm of lung	C1306460	disease		Neoplastic Process	2267	400	0.01	no reported evidence	1.0	1	0	2009.0	2009.0
FTO	79068	Cognitive changes	C1392786	phenotype		Mental or Behavioral Dysfunction	23	16	0.01	no reported evidence	1.0	1	0	2013.0	2013.0
FTO	79068	Colorectal Cancer	C1527249	disease	Digestive System Diseases; Neoplasms	Neoplastic Process	3298	955	0.01	no reported evidence	0.0	1	1	2012.0	2012.0
FTO	79068	Familial (FPAH)	C1611743	disease		Disease or Syndrome	115	20	0.01	no reported evidence	1.0	1	2	2018.0	2018.0
FTO	79068	Venous Thromboembolism	C1861172	phenotype	Cardiovascular Diseases	Disease or Syndrome	83	186	0.01	no reported evidence	1.0	1	1	2018.0	2018.0
FTO	79068	Coronary Artery Disease	C1956346	disease	Cardiovascular Diseases	Disease or Syndrome	980	861	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FTO	79068	Chronic kidney disease stage 5	C2316810	disease		Disease or Syndrome	387	103	0.01	no reported evidence	1.0	1	1	2012.0	2012.0
FTO	79068	Monogenic Obesity	C4054476	phenotype		Sign or Symptom	8	1	0.01	no reported evidence	1.0	1	0	2016.0	2016.0
FTO	79068	Fatty Liver Disease	C4529962	disease		Disease or Syndrome	9	0	0.01	no reported evidence	1.0	1	0	2018.0	2018.0
